1749468000000,205.02,205.31,205,205.25
1749468300000,205.25,205.26,205.2,205.2
1749468600000,205.07,205.2,205.07,205.2
1749468900000,205.26,205.3,205.25,205.25
1749469200000,205.3,205.47,205.1,205.1
1749469500000,205.14,205.21,205.14,205.2
1749469800000,205.22,205.29,205.15,205.15
1749470100000,205.25,205.3,205.16,205.19
1749470400000,204.57,205.4795,204.11,205.18
1749470700000,205.1995,205.2,204.91,205
1749471000000,204.9003,204.9999,204.86,204.87
1749471300000,204.87,204.97,204.8,204.93
1749471600000,204.95,205.06,204.95,204.95
1749471900000,204.9792,205.1,204.95,204.95
1749472200000,205,205,204.83,204.95
1749472500000,204.91,204.9899,204.82,204.86
1749472800000,204.82,204.8585,204.73,204.8
1749473100000,204.86,204.94,204.81,204.81
1749473400000,204.81,204.9,204.7202,204.79
1749473700000,204.8,204.84,204.76,204.78
1749474000000,204.75,204.9,204.7,204.82
1749474300000,204.85,204.85,204.77,204.77
1749474600000,204.8,204.85,204.77,204.8487
1749474900000,204.774,204.774,204.64,204.6999
1749475200000,204.6954,204.77,204.66,204.77
1749475500000,204.7,204.8099,204.29,204.44
1749475800000,204.39,205.075,203.98,204.84
1749476100000,204.84,205.55,204.63,205.37
1749476400000,205.34,205.405,204.59,204.8301
1749476700000,204.845,205.01,204.41,204.959
1749477000000,204.95,205.49,204.83,205.22
1749477300000,205.225,205.24,204.74,204.83
1749477600000,204.85,205.14,204.6,205.045
1749477900000,205.05,205.34,204.82,205.3
1749478200000,205.3,206,205.3,205.785
1749478500000,205.79,205.86,205.42,205.555
1749478800000,205.5693,205.61,205.2,205.235
1749479100000,205.22,205.46,205.12,205.32
1749479400000,205.3,205.74,205.28,205.4011
1749479700000,205.41,205.41,205.17,205.38
1749480000000,205.39,205.58,205.32,205.38
1749480300000,205.395,205.4,205.01,205.07
1749480600000,205.06,205.17,204.7,204.71
1749480900000,204.73,204.77,204.53,204.7199
1749481200000,204.72,204.89,204.65,204.72
1749481500000,204.715,204.94,204.7098,204.76
1749481800000,204.768,204.925,204.645,204.71
1749482100000,204.7,204.89,204.63,204.75
1749482400000,204.7547,204.8985,204.61,204.81
1749482700000,204.81,204.84,204.51,204.53
1749483000000,204.5301,204.56,204.355,204.48
1749483300000,204.48,204.65,204.37,204.45
1749483600000,204.4564,204.46,204.2612,204.425
1749483900000,204.45,204.4762,204.3,204.4
1749484200000,204.39,204.545,204.32,204.5294
1749484500000,204.53,204.59,204.39,204.46
1749484800000,204.47,204.91,204.385,204.7917
1749485100000,204.78,204.86,204.22,204.28
1749485400000,204.3,204.3499,204.04,204.1262
1749485700000,204.12,204.1265,203.73,203.94
1749486000000,203.95,204.24,203.91,204.05
1749486300000,204.06,204.26,203.91,203.9288
1749486600000,203.93,204.03,203.89,204.0299
1749486900000,204.03,204.47,204.02,204.41
1749487200000,204.41,204.67,204.38,204.66
1749487500000,204.65,204.8,204.58,204.605
1749487800000,204.5986,204.81,204.58,204.77
1749488100000,204.77,204.785,204.63,204.7
1749488400000,204.71,205.24,204.6,205.0752
1749488700000,205.075,205.2999,204.24,204.53
1749489000000,204.53,204.5401,201.34,201.65
1749489300000,201.639,202,200.2801,200.9
1749489600000,200.8905,201.6908,200.02,200.65
1749489900000,200.66,201.1097,200.18,200.72
1749490200000,200.71,201.29,200.03,200.7807
1749490500000,200.791,201.49,200.78,201.375
1749490800000,201.39,202.17,201.39,202.17
1749491100000,202.17,202.22,201.58,201.701229
1749491400000,201.6996,202.57,201.645,202.4601
1749491700000,202.47,202.554,202.16,202.465
1749492000000,202.45,202.6677,202.11,202.12
1749492300000,202.12,202.33,201.69,201.7011
1749492600000,201.71,201.98,201.675,201.94
1749492900000,201.94,201.985,201.62,201.695
1749493200000,201.681,202.03,201.615,201.9991
1749493500000,201.98,202.22,201.27,201.45
1749493800000,201.445,201.618,200.9,201.26
1749494100000,201.255,201.4,200.91,200.9365
1749494400000,200.935,200.99,200.735,200.9
1749494700000,200.91,201,200.63,200.88
1749495000000,200.88,201.52,200.78,201.51
1749495300000,201.5,201.7,201.335,201.52
1749495600000,201.5399,201.58,201.3206,201.47
1749495900000,201.465,201.48,201.19,201.4595
1749496200000,201.4593,201.53,201.03,201.0799
1749496500000,201.07,201.165,200.87,201.025
1749496800000,201.025,201.16,200.84,201.13
1749497100000,201.13,201.25,200.885,201.24
1749497400000,201.23,201.4,201.11,201.27
1749497700000,201.275,201.365,201.14,201.27
1749498000000,201.265,201.275,200.93,201.03
1749498300000,201.02,201.33,200.89,201.29
1749498600000,201.31,202.065,201.31,201.87
1749498900000,201.88,202.355,201.37,201.44
1749499200000,201.45,201.45,201.29,201.45
1749499500000,201.4285,201.45,201.35,201.36
1749499800000,201.35,201.45,201.35,201.45
1749500100000,201.45,201.45,201.35,201.35
1749500400000,201.37,201.399,201.1774,201.399
1749500700000,201.32,201.4,201.3,201.4
1749501000000,201.44,201.44,201.3,201.42
1749501300000,201.44,201.44,201.4,201.41
1749501600000,201.4101,201.59,201.4101,201.5
1749501900000,201.5,201.55,201.46,201.53
1749502200000,201.5,201.55,201.46,201.5
1749502500000,201.55,201.577,201.4493,201.45
1749502800000,201.55,201.55,201.48,201.51
1749503100000,201.55,201.55,201.4,201.4999
1749503400000,201.43,201.55,201.4,201.4
1749503700000,201.4497,201.45,201.4,201.42
1749504000000,201.39,201.41,201.336,201.4
1749504300000,201.39,201.48,201.35,201.461
1749504600000,201.46,201.48,201.45,201.47
1749504900000,201.48,201.51,201.47,201.51
1749505200000,201.53,201.59,201.5191,201.58
1749505500000,201.57,201.69,201.57,201.67
1749505800000,201.6895,201.72,201.6,201.62
1749506100000,201.601,201.64,201.58,201.6285
1749506400000,201.629,201.7,201.57,201.7
1749506700000,201.71,201.74,201.65,201.69
1749507000000,201.68,201.7,201.6554,201.69
1749507300000,201.6899,201.75,201.6899,201.7287
1749507600000,201.7016,201.75,201.7,201.75
1749507900000,201.73,201.73,201.66,201.66
1749508200000,201.641,201.65,201.59,201.62
1749508500000,201.62,201.65,201.58,201.64
1749508800000,201.63,201.65,201.58,201.65
1749509100000,201.6,201.6334,201.5663,201.6334
1749509400000,201.6,201.66,201.6,201.66
1749509700000,201.65,201.66,201.64,201.65
1749510000000,201.66,201.66,201.6048,201.6048
1749510300000,201.66,201.66,201.64,201.66
1749510600000,201.64,201.66,201.64,201.66
1749510900000,201.6588,201.72,201.6453,201.71
1749511200000,201.7,201.72,201.7,201.7193
1749511500000,201.73,201.77,201.72,201.75
1749511800000,201.75,201.77,201.75,201.7688
1749512100000,201.7699,201.77,201.72,201.76
1749512400000,201.7536,201.79,201.72,201.78
1749512700000,201.72,201.78,201.71,201.75
1749513000000,201.75,201.77,201.7309,201.75
1749513300000,201.7491,201.77,201.7,201.75
1749542400000,202.14,202.14,201.7,201.81
1749542700000,201.89,201.91,201.6,201.65
1749543000000,201.65,201.65,201.13,201.13
1749543300000,201.19,201.32,201.11,201.12
1749543600000,201.18,201.32,201.18,201.29
1749543900000,201.23,201.27,201.2,201.2
1749544200000,201.23,201.53,201.22,201.53
1749544500000,201.6,201.61,201.49,201.49
1749544800000,201.48,201.51,201.45,201.5
1749545100000,201.56,201.57,201.56,201.57
1749545400000,201.67,201.67,201.63,201.63
1749545700000,201.51,201.51,201.44,201.47
1749546000000,201.48,201.61,201.48,201.61
1749546300000,201.59,201.7,201.59,201.7
1749546600000,201.7,201.7,201.6,201.62
1749546900000,201.62,201.79,201.62,201.79
1749547200000,201.77,201.77,201.7,201.7
1749547500000,201.72,201.74,201.64,201.67
1749547800000,201.74,201.74,201.56,201.56
1749548100000,201.53,201.56,201.52,201.56
1749548400000,201.51,201.51,201.44,201.49
1749548700000,201.45,201.45,201.45,201.45
1749549000000,201.49,201.52,201.49,201.52
1749549300000,201.54,201.54,201.45,201.49
1749549600000,201.48,201.54,201.41,201.45
1749549900000,201.5,201.57,201.5,201.57
1749550200000,201.58,201.58,201.57,201.58
1749550500000,201.61,201.64,201.61,201.62
1749550800000,201.61,201.61,201.56,201.6
1749551100000,201.63,201.63,201.49,201.5
1749551400000,201.48,201.5,201.48,201.48
1749551700000,201.45,201.45,201.25,201.25
1749552000000,201.25,201.3,201.24,201.3
1749552300000,201.38,201.38,201.14,201.14
1749552600000,201.11,201.11,200.92,200.96
1749552900000,201.02,201.21,201.02,201.21
1749553200000,201.25,201.28,200.95,201.14
1749553500000,201.11,201.11,200.56,200.71
1749553800000,200.69,200.79,200.5,200.5
1749554100000,200.6,200.76,200.59,200.7
1749554400000,200.7,200.85,200.7,200.81
1749554700000,200.85,200.85,200.78,200.84
1749555000000,200.9,201.02,200.9,200.97
1749555300000,200.96,201.05,200.96,201
1749555600000,201.07,201.15,201,201
1749555900000,201,201,200.9,200.97
1749556200000,201.01,201.01,200.9,200.95
1749556500000,200.99,201.1,200.99,201.1
1749556800000,201.25,202.67,200.5,201.22
1749557100000,201.2,201.25,201.17,201.24
1749557400000,201.15,201.24,201.12,201.2
1749557700000,201.16,201.25,201.16,201.25
1749558000000,201.23,201.48,201.16,201.48
1749558300000,201.47,201.72,201.47,201.5499
1749558600000,201.55,201.58,201.4,201.42
1749558900000,201.4999,201.5,201.4,201.5
1749559200000,201.5,201.61,201.44,201.5499
1749559500000,201.5499,201.56,201.45,201.56
1749559800000,201.55,201.57,201.25,201.26
1749560100000,201.3002,201.49,201.3,201.3299
1749560400000,201.4,201.4,201.26,201.2706
1749560700000,201.2612,201.3241,201,201.11
1749561000000,201.06,201.3,201.01,201.23
1749561300000,201.23,201.3,201.1055,201.2
1749561600000,201.2539,201.3,201.13,201.1301
1749561900000,201.11,201.2499,200.24,200.65
1749562200000,200.6,203.15,200.57,202.137
1749562500000,202.135,202.39,201.695,202.14
1749562800000,202.14,202.325,201.435,201.8
1749563100000,201.805,202.02,201.38,201.935
1749563400000,201.9272,203.11,201.865,202.87
1749563700000,202.89,202.92,202.08,202.2
1749564000000,202.2,203.02,202.18,202.82
1749564300000,202.84,203.36,202.67,202.93
1749564600000,202.9,203,202.49,202.735
1749564900000,202.7437,203.34,202.715,202.86
1749565200000,202.91,202.9506,202.5203,202.635
1749565500000,202.65,202.94,202.546,202.87
1749565800000,202.86,203.19,202.74,203.19
1749566100000,203.185,203.25,202.79,202.945
1749566400000,202.93,203.29,202.73,203.23
1749566700000,203.22,203.65,203.16,203.54
1749567000000,203.53,204.3,203.43,204.21
1749567300000,204.19,204.35,204.002,204.267
1749567600000,204.26,204.32,203.6,203.78
1749567900000,203.78,203.8,203.15,203.3022
1749568200000,203.31,203.365,203.13,203.2
1749568500000,203.22,203.7106,203.1914,203.56
1749568800000,203.55,203.6599,203.4,203.615
1749569100000,203.62,203.75,203.301,203.315
1749569400000,203.32,203.32,202.3001,202.76
1749569700000,202.7652,202.8996,202.48,202.6679
1749570000000,202.66,202.98,202.62,202.93
1749570300000,202.92,203.07,202.8802,203.02
1749570600000,203.03,203.15,202.99,203.025
1749570900000,203.03,203.03,202.765,202.92
1749571200000,202.93,203.17,202.75,202.8
1749571500000,202.79,203.0788,202.75,202.76
1749571800000,202.77,202.78,202.4,202.425
1749572100000,202.425,202.84,202.425,202.77
1749572400000,202.78,202.84,202.53,202.58
1749572700000,202.59,202.72,202.49,202.5388
1749573000000,202.53,202.763,202.43,202.53
1749573300000,202.54,202.63,202.51,202.5301
1749573600000,202.54,202.6,202.28,202.33
1749573900000,202.34,202.4708,202.0704,202.12
1749574200000,202.11,202.5599,202.1,202.51
1749574500000,202.525,202.644,202.41,202.585
1749574800000,202.585,202.645,202.26,202.31
1749575100000,202.3,202.35,202.16,202.1801
1749575400000,202.19,202.52,202.185,202.195
1749575700000,202.2,202.2978,202.02,202.07
1749576000000,202.08,202.155,201.92,201.94
1749576300000,201.94,201.96,201.75,201.76
1749576600000,201.78,201.805,201.45,201.5653
1749576900000,201.57,201.57,201.33,201.395
1749577200000,201.395,201.55,201.31,201.36
1749577500000,201.37,201.54,201.35,201.45
1749577800000,201.47,201.8954,201.45,201.86
1749578100000,201.85,202.04,201.66,201.75
1749578400000,201.7503,201.81,201.37,201.7
1749578700000,201.71,201.73,201.481,201.59
1749579000000,201.59,201.6,201.36,201.55
1749579300000,201.55,202.1,201.4903,201.8784
1749579600000,201.9,202,201.76,201.95
1749579900000,201.945,202.01,201.64,201.7
1749580200000,201.69,201.8474,201.6,201.81
1749580500000,201.81,201.96,201.79,201.9
1749580800000,201.9,201.96,201.8,201.93
1749581100000,201.9298,202.05,201.84,201.955
1749581400000,201.96,202.5,201.93,202.49
1749581700000,202.495,203.0735,202.49,202.66
1749582000000,202.68,202.95,202.66,202.88
1749582300000,202.8637,203.2,202.8637,203.045
1749582600000,203.04,203.23,203.03,203.07
1749582900000,203.08,203.125,202.77,202.92
1749583200000,202.9158,202.92,202.77,202.86
1749583500000,202.8521,202.9099,202.65,202.82
1749583800000,202.8211,202.975,202.78,202.96
1749584100000,202.96,202.98,202.73,202.84
1749584400000,202.84,202.92,202.59,202.76
1749584700000,202.77,202.84,202.68,202.77
1749585000000,202.76,202.97,202.09,202.51
1749585300000,202.53,202.76,202.33,202.75
1749585600000,202.67,202.75,202.4519,202.67
1749585900000,202.5791,202.5791,202.45,202.5
1749586200000,202.4999,202.5,202.41,202.474
1749586500000,202.49,202.73,202.44,202.6998
1749586800000,202.64,202.7,202.5,202.67
1749587100000,202.63,202.64,202.5495,202.5495
1749587400000,202.5004,202.56,202.5001,202.55
1749587700000,202.59,202.64,202.5282,202.56
1749588000000,202.57,202.6,202.56,202.6
1749588300000,202.56,202.6,202.53,202.59
1749588600000,202.5302,202.64,202.5302,202.5888
1749588900000,202.54,202.64,202.54,202.59
1749589200000,202.6378,202.6378,202.5601,202.61
1749589500000,202.61,202.61,202.59,202.59
1749589800000,202.59,202.6191,202.59,202.59
1749590100000,202.6,202.64,202.59,202.62
1749590400000,202.63,202.64,202.5915,202.5915
1749590700000,202.59,202.6392,202.59,202.6392
1749591000000,202.625,202.64,202.61,202.61
1749591300000,202.6393,202.6393,202.6,202.638
1749591600000,202.6,202.65,202.59,202.65
1749591900000,202.68,202.7,202.65,202.65
1749592200000,202.65,202.68,202.65,202.67
1749592500000,202.67,202.7,202.6,202.65
1749592800000,202.66,202.7001,202.66,202.7
1749593100000,202.7194,202.72,202.7,202.7005
1749593400000,202.7,202.71,202.7,202.71
1749593700000,202.71,202.71,202.7,202.7
1749594000000,202.7001,202.7196,202.7,202.7196
1749594300000,202.7,202.72,202.7,202.7
1749594600000,202.7,202.72,202.63,202.63
1749594900000,202.67,202.67,202.67,202.67
1749595200000,202.63,202.67,202.63,202.67
1749595500000,202.6,202.67,202.6,202.63
1749595800000,202.6,202.86,202.6,202.86
1749596100000,202.88,202.89,202.75,202.87
1749596400000,202.82,202.82,202.61,202.63
1749596700000,202.63,202.63,202.5,202.5
1749597000000,202.53,202.75,202.53,202.53
1749597300000,202.78,203.24,202.7656,203.011
1749597600000,203.05,203.05,202.78,202.98
1749597900000,203,203.02,202.85,203
1749598200000,203.0799,203.0799,202.9107,203.06
1749598500000,203.06,203.06,202.91,202.91
1749598800000,202.91,202.91,202.8212,202.8212
1749599100000,202.87,202.9,202.751,202.751
1749599400000,202.77,202.8311,202.77,202.8311
1749599700000,202.89,202.9,202.81,202.9
1749628800000,202.62,202.9,202.45,202.78
1749629100000,202.78,202.78,202.67,202.67
1749629400000,202.66,202.69,202.65,202.68
1749629700000,202.73,202.73,202.67,202.68
1749630000000,202.63,202.68,202.6,202.61
1749630300000,202.62,202.62,202.62,202.62
1749630600000,202.6,202.7,202.58,202.7
1749630900000,202.74,202.86,202.7,202.86
1749631200000,202.8,202.8,202.8,202.8
1749631500000,202.75,202.79,202.74,202.79
1749631800000,202.83,202.92,202.83,202.92
1749632100000,202.88,202.88,202.88,202.88
1749632400000,202.89,202.89,202.89,202.89
1749632700000,202.86,202.86,202.79,202.8
1749633600000,202.84,203,202.84,202.99
1749633900000,202.98,202.98,202.94,202.94
1749634200000,202.93,202.93,202.93,202.93
1749634500000,202.9,202.9,202.84,202.84
1749634800000,202.81,202.81,202.75,202.75
1749635100000,202.79,202.79,202.72,202.72
1749635400000,202.7,202.7,202.7,202.7
1749636000000,202.72,202.74,202.72,202.74
1749636300000,202.75,202.75,202.7,202.73
1749636600000,202.72,202.72,202.72,202.72
1749636900000,202.7,202.7,202.62,202.63
1749637200000,202.63,202.7,202.63,202.7
1749637500000,202.68,202.7,202.68,202.7
1749637800000,202.71,202.89,202.7,202.89
1749638100000,202.85,202.87,202.83,202.83
1749638400000,202.75,202.9,202.75,202.9
1749638700000,202.95,202.95,202.88,202.9
1749639000000,202.85,202.86,202.85,202.85
1749639600000,202.7,202.7,202.7,202.7
1749639900000,202.6,202.6,202.54,202.54
1749640200000,202.5,202.57,202.43,202.51
1749640500000,202.51,202.51,202.2,202.4
1749640800000,202.35,202.36,202.29,202.36
1749641100000,202.39,202.39,202.39,202.39
1749641400000,202.46,202.58,202.46,202.52
1749641700000,202.48,202.7,202.48,202.7
1749642000000,202.71,202.71,202.71,202.71
1749642300000,202.75,202.75,202.75,202.75
1749642600000,202.72,202.72,202.63,202.63
1749642900000,202.72,202.72,202.66,202.66
1749643200000,202.34,203.3,202.1512,203.14
1749643500000,202.93,202.95,202.61,202.94
1749643800000,202.89,203,202.36,202.5
1749644100000,202.5,202.7,202.3,202.62
1749644400000,202.6899,202.9,202.59,202.88
1749644700000,202.86,203.45,202.84,203.11
1749645000000,203.09,204.41,203.09,203.93
1749645300000,203.9289,203.95,203.6,203.93
1749645600000,203.9104,203.99,203.5203,203.5203
1749645900000,203.5206,203.9,203.52,203.55
1749646200000,203.55,203.63,203.3,203.45
1749646500000,203.45,203.45,203.32,203.3333
1749646800000,203.44,203.52,203.3535,203.37
1749647100000,203.4099,203.5,203.35,203.4999
1749647400000,203.48,203.5,203.35,203.4
1749647700000,203.38,203.5,203.38,203.4989
1749648000000,203.5,203.5,203.4,203.4499
1749648300000,203.4,203.5,203.202,203.5
1749648600000,203.5,204.12,202.85,203.985
1749648900000,203.995,204.5,203.1,203.25
1749649200000,203.24,203.26,202.5538,202.725
1749649500000,202.73,203.01,202.505,202.62
1749649800000,202.63,202.995,202.5,202.7334
1749650100000,202.72,202.95,202.65,202.7801
1749650400000,202.8,203,202.48,202.67
1749650700000,202.66,202.95,202.33,202.57
1749651000000,202.58,202.85,202.51,202.765
1749651300000,202.77,202.775,202.4601,202.59
1749651600000,202.59,202.88,202.55,202.78
1749651900000,202.77,203.03,202.72,202.7601
1749652200000,202.76,202.83,202.56,202.74
1749652500000,202.74,202.8,202.35,202.39
1749652800000,202.3888,202.4399,201.91,202.0377
1749653100000,202.02,202.3,201.995,202.0799
1749653400000,202.07,202.25,202.025,202.025
1749653700000,202.03,202.44,202.03,202.135
1749654000000,202.13,202.2454,201.93,201.9552
1749654300000,201.95,201.96,201.41,201.42
1749654600000,201.4,201.44,201.01,201.09
1749654900000,201.1,201.6587,201.07,201.593
1749655200000,201.58,201.7,201.2601,201.2701
1749655500000,201.28,201.28,200.91,201
1749655800000,200.995,201.08,200.82,200.919
1749656100000,200.92,201.15,200.91,201.011
1749656400000,201,201.17,200.885,200.9052
1749656700000,200.9,201.06,200.62,200.82
1749657000000,200.81,201.15,200.67,201.1
1749657300000,201.12,201.12,200.7,200.75
1749657600000,200.73,200.76,200.465,200.533
1749657900000,200.53,200.56,200.03,200.0499
1749658200000,200.04,200.25,199.75,200.22
1749658500000,200.21,200.2299,199.73,199.99
1749658800000,200,200.06,199.6596,199.75
1749659100000,199.76,200.2499,199.69,200.2071
1749659400000,200.2,200.58,200.185,200.24
1749659700000,200.23,200.49,200.23,200.37
1749660000000,200.37,200.5287,200.32,200.45
1749660300000,200.46,200.84,200.435,200.77
1749660600000,200.775,200.82,200.61,200.6501
1749660900000,200.6761,200.69,200.43,200.67
1749661200000,200.65,200.98,200.56,200.88
1749661500000,200.885,201.1,200.8,201.1
1749661800000,201.0918,201.2365,201,201.0859
1749662100000,201.08,201.18,200.97,201.12
1749662400000,201.1399,201.15,200.93,201.0088
