1749468000000,205.02,205.31,205,205.25
1749662700000,201.01,201.1,200.875,200.91
1749663000000,200.905,200.99,200.565,200.57
1749663300000,200.57,200.66,200.37,200.53
1749663600000,200.54,200.63,200.25,200.34
1749663900000,200.33,200.36,199.88,199.9
1749664200000,199.895,200.02,199.81,199.88
1749664500000,199.895,200.0218,199.85,199.905
1749664800000,199.91,200,199.11,199.43
1749665100000,199.42,199.67,199.2,199.605
1749665400000,199.6,199.6,199.09,199.1
1749665700000,199.1,199.21,198.71,199.11
1749666000000,199.11,199.32,198.94,199.1793
1749666300000,199.18,199.37,199.11,199.2392
1749666600000,199.22,199.3899,198.765,199.3301
1749666900000,199.33,199.61,199.23,199.535
1749667200000,199.53,199.6,199.35,199.52
1749667500000,199.52,199.6,199.43,199.56
1749667800000,199.53,199.5354,199.1,199.2
1749668100000,199.2,199.2552,198.98,199.07
1749668400000,199.08,199.09,198.75,198.975
1749668700000,198.97,199.13,198.89,199.095
1749669000000,199.09,199.3611,198.96,198.99
1749669300000,198.99,199.0598,198.62,198.63
1749669600000,198.6397,199.21,198.61,199.16
1749669900000,199.15,199.25,198.83,198.98
1749670200000,198.96,199.13,198.725,198.73
1749670500000,198.75,198.91,198.6,198.8
1749670800000,198.8,199.07,198.75,198.96
1749671100000,198.96,199.06,198.73,198.81
1749671400000,198.81,198.95,198.445,198.57
1749671700000,198.58,198.87,198.41,198.85
1749672000000,198.78,198.95,198.51,198.8
1749672300000,198.83,198.88,198.6,198.78
1749672600000,198.65,198.88,198.65,198.86
1749672900000,198.85,199.3,198.85,199.2
1749673200000,199.1895,199.2,199.01,199.18
1749673500000,199.1592,199.16,199,199.098
1749673800000,199.0872,199.1,198.9326,199.05
1749674100000,199,199.2,198.8,198.9899
1749674400000,198.9899,199.1,198.96,199.1
1749674700000,199.12,199.12,198.95,199.07
1749675000000,199.1,199.1,199.05,199.05
1749675300000,199.13,199.19,199.07,199.07
1749675600000,199.18,199.18,199.11,199.18
1749675900000,199.1212,199.18,199.12,199.15
1749676200000,199.14,199.18,199.12,199.1201
1749676500000,199.12,199.18,199.12,199.17
1749676800000,199.14,199.14,199.01,199.01
1749677100000,199.09,199.09,199.01,199.07
1749677400000,199.01,199.05,198.97,198.98
1749677700000,199.03,199.03,198.99,199
1749678000000,198.99,199.01,198.9799,199.0099
1749678300000,199.02,199.03,199,199
1749678600000,199.01,199.02,199,199.0099
1749678900000,199,199.02,198.98,198.98
1749679200000,198.99,198.99,198.81,198.8501
1749679500000,198.9,199,198.85,198.98
1749679800000,199,199,198.95,198.97
1749680100000,198.95,199.03,198.95,199.03
1749680400000,199.05,199.09,199.03,199.09
1749680700000,199.07,199.13,199.05,199.0501
1749681000000,199.07,199.1,199.03,199.04
1749681300000,199.05,199.1,199.04,199.04
1749681600000,199.04,199.09,199.01,199.0787
1749681900000,199.05,199.08,199,199.0301
1749682200000,199.0795,199.0795,198.9,198.9
1749682500000,198.91,198.9498,198.68,198.8
1749682800000,198.7997,198.81,198.69,198.71
1749683100000,198.7,198.78,198.68,198.71
1749683400000,198.78,198.78,198.69,198.7797
1749683700000,198.77,198.78,198.71,198.78
1749684000000,198.7001,198.8,198.7001,198.7999
1749684300000,198.85,198.87,198.85,198.85
1749684600000,198.95,198.95,198.86,198.95
1749684900000,198.95,199.09,198.95,199.08
1749685200000,199.08,199.09,199.06,199.08
1749685500000,199.05,199.09,199.03,199.0548
1749685800000,199.0872,199.0872,198.8896,199
1749686100000,198.99,199,198.76,198.76
1749715200000,199.2,199.2,198.45,198.48
1749715500000,198.49,198.73,198.48,198.73
1749715800000,198.79,199.19,198.79,198.96
1749716100000,198.84,198.85,198.54,198.66
1749716400000,198.75,198.8,198.74,198.74
1749716700000,198.75,198.85,198.75,198.85
1749717000000,198.87,198.9,198.87,198.88
1749717300000,198.82,198.99,198.82,198.99
1749717600000,199.02,199.25,199.02,199.25
1749717900000,199.18,199.34,199.12,199.33
1749718200000,199.39,199.44,199.37,199.37
1749718500000,199.44,199.44,199.3,199.3
1749718800000,199.25,199.51,199.25,199.51
1749719100000,199.53,199.59,199.5,199.58
1749719400000,199.58,199.6,199.4,199.4
1749719700000,199.4,199.45,199.31,199.45
1749720000000,199.42,199.42,199.42,199.42
1749720300000,199.43,199.43,199.25,199.34
1749720600000,199.35,199.47,199.35,199.4
1749720900000,199.46,199.6,199.43,199.48
1749721200000,199.39,199.39,199.2,199.2
1749721500000,199.38,199.39,199.2,199.2
1749721800000,199.17,199.17,199.12,199.12
1749722100000,199.18,199.18,199.14,199.14
1749722400000,199.26,199.26,199.26,199.26
1749722700000,199.2,199.2,199.12,199.12
1749723000000,199.06,199.1,199.06,199.1
1749723300000,199.25,199.25,199.23,199.25
1749723900000,199.03,199.03,199,199
1749724200000,199.11,199.2,198.98,199
1749724500000,199.1,199.15,199.1,199.15
1749724800000,199.22,199.26,199.22,199.26
1749725100000,199.38,199.4,199.3,199.4
1749725400000,199.3,199.4,199.3,199.38
1749725700000,199.5,199.54,199.29,199.3
1749726000000,199.29,199.29,199,199
1749726300000,199,199.08,198.9,199.08
1749726600000,199.1,199.1,199.04,199.06
1749727200000,198.99,199,198.88,198.89
1749727500000,198.95,198.95,198.83,198.83
1749727800000,198.81,198.96,198.75,198.84
1749728100000,198.88,198.88,198.77,198.8
1749728400000,198.77,198.88,198.77,198.88
1749728700000,198.9,198.9,198.88,198.88
1749729000000,198.81,198.81,198.71,198.73
1749729300000,198.8,198.8,198.66,198.74
1749729600000,199.1,199.45,198.65,198.9
1749729900000,198.821,198.95,198.79,198.85
1749730200000,198.9,198.9799,198.87,198.9
1749730500000,198.9,199.04,198.8701,199
1749730800000,199,199.15,198.97,199.08
1749731100000,199.08,199.08,198.95,199
1749731400000,198.97,199.15,198.9,199.1
1749731700000,199.1299,199.35,199.11,199.35
1749732000000,199.35,199.5,199.2,199.34
1749732300000,199.3797,199.41,199.19,199.25
1749732600000,199.3,199.3222,199.19,199.24
1749732900000,199.2601,199.52,199.2601,199.4684
1749733200000,199.45,199.6073,199.3,199.58
1749733500000,199.52,199.52,199.32,199.398
1749733800000,199.3525,199.52,199.3525,199.5
1749734100000,199.47,199.48,199.35,199.41
1749734400000,199.45,199.46,199.3,199.3983
1749734700000,199.35,199.35,198.88,199.08
1749735000000,199.08,199.39,197.88,198.04
1749735300000,198.08,198.5992,197.905,198.33
1749735600000,198.3,198.57,197.7396,197.87
1749735900000,197.87,198.26,197.82,198.01
1749736200000,198,198.24,197.9,198.19
1749736500000,198.19,198.21,197.74,197.94
1749736800000,197.94,198.0765,197.495,197.7
1749737100000,197.71,198.44,197.3601,198.2508
1749737400000,198.25,198.43,198.1,198.26
1749737700000,198.26,198.54,198.22,198.3299
1749738000000,198.32,198.53,198.16,198.28
1749738300000,198.27,198.41,197.9601,198.0667
1749738600000,198.08,198.37,198,198.2899
1749738900000,198.28,198.5088,198.155,198.4
1749739200000,198.39,198.47,198.215,198.33
1749739500000,198.33,198.58,198.33,198.51
1749739800000,198.52,198.56,198.22,198.31
1749740100000,198.31,198.43,198.18,198.2788
1749740400000,198.26,198.67,198.2405,198.64
1749740700000,198.62,198.925,198.59,198.8268
1749741000000,198.815,198.92,198.53,198.85
1749741300000,198.855,198.88,198.405,198.555
1749741600000,198.57,198.61,198.11,198.18
1749741900000,198.18,198.24,197.8627,198.14
1749742200000,198.1337,198.2,198.01,198.08
1749742500000,198.09,198.17,197.755,197.78
1749742800000,197.773,198.095,197.773,197.99
1749743100000,197.99,198.1655,197.84,198.13
1749743400000,198.11,198.14,197.89,197.9998
1749743700000,197.992459,198.3278,197.981,198.3098
1749744000000,198.295,198.5464,198.15,198.32
1749744300000,198.32,198.3862,198.08,198.355
1749744600000,198.38,198.59,198.3,198.37
1749744900000,198.3769,198.53,198.34,198.3851
1749745200000,198.4,198.48,198.14,198.235
1749745500000,198.23,198.64,198.23,198.59
1749745800000,198.58,198.67,198.2,198.4662
1749746100000,198.4738,198.9,198.4738,198.85
1749746400000,198.8698,198.97,198.71,198.76
1749746700000,198.76,198.93,198.69,198.73
1749747000000,198.73,198.83,198.5,198.55
1749747300000,198.54,198.645,198.4596,198.5625
1749747600000,198.561,199.1,198.46,198.98
1749747900000,198.97,199.08,198.86,198.98
1749748200000,198.9759,199.225,198.95,199.225
1749748500000,199.2101,199.44,199.17,199.32
1749748800000,199.32,199.4188,199.22,199.245
1749749100000,199.24,199.37,199.16,199.26
1749749400000,199.26,199.68,199.25,199.595
1749749700000,199.595,199.645,199.15,199.2
1749750000000,199.21,199.4004,199.16,199.185
1749750300000,199.2,199.225,199.01,199.0393
1749750600000,199.04,199.22,199.04,199.15
1749750900000,199.145,199.1589,198.9404,198.9404
1749751200000,198.96,199.09,198.9201,198.984
1749751500000,198.995,199.19,198.9903,199.05
1749751800000,199.05,199.13,198.84,198.87
1749752100000,198.86,199,198.77,198.92
1749752400000,198.92,199.07,198.77,198.895
1749752700000,198.905,198.99,198.665,198.75
1749753000000,198.76,198.79,198.545,198.7048
1749753300000,198.7,198.86,198.61,198.7875
1749753600000,198.79,198.8799,198.7,198.77
1749753900000,198.76,198.85,198.66,198.76
1749754200000,198.76,199.025,198.71,198.97
1749754500000,198.97,199.03,198.84,198.985
1749754800000,198.98,199.0604,198.87,198.91
1749755100000,198.91,199.05,198.89,198.9392
1749755400000,198.945,199.01,198.88,198.88
1749755700000,198.885,199.04,198.8504,198.91
1749756000000,198.9,198.965,198.87,198.906
1749756300000,198.9,198.98,198.8299,198.885
1749756600000,198.88,198.9,198.72,198.885
1749756900000,198.88,198.9,198.79,198.87
1749757200000,198.87,198.875,198.5874,198.62
1749757500000,198.62,198.625,198.4736,198.57
1749757800000,198.56,198.74,198.4,198.695
1749758100000,198.71,199.2,198.71,199.2
1749758400000,199.2,199.2,198.78,198.901
1749758700000,198.9495,199.2,198.8,199.2
1749759000000,198.9699,198.9699,198.85,198.9
1749759300000,198.85,198.95,198.85,198.94
1749759600000,198.98,198.98,198.7844,198.7844
1749759900000,198.81,198.9,198.66,198.66
1749760200000,198.83,199.2,198.7,198.8
1749760500000,198.85,199.2,198.85,198.9312
1749760800000,198.97,198.97,198.91,198.91
1749761100000,198.96,199.45,198.71,199.1
1749761400000,199.02,199.02,198.8927,199
1749761700000,199.05,199.2019,199.0101,199.0101
1749762000000,199.13,199.19,199.1,199.1
1749762600000,199.12,199.12,199,199.1
1749762900000,199.01,199.07,199.01,199.07
1749763200000,199.07,199.0977,199.05,199.0977
1749763500000,199.02,199.04,198.92,199.01
1749763800000,198.95,198.95,198.92,198.92
1749764100000,198.92,198.9412,198.92,198.94
1749764400000,198.94,199.2,198.94,199.2
1749764700000,199.0686,199.07,199.02,199.02
1749765000000,199,199,198.9,198.9
1749765600000,198.95,198.9772,198.75,198.75
1749765900000,198.7202,198.74,198.7,198.7
1749766200000,198.84,198.84,198.84,198.84
1749766500000,198.93,198.95,198.7,198.895
1749767100000,198.8,198.8,198.68,198.68
1749767400000,198.68,198.68,198.5,198.62
1749767700000,198.78,198.83,198.635,198.67
1749768000000,198.6523,198.8,198.6523,198.71
1749768300000,198.74,198.78,198.6507,198.73
1749768600000,198.7,198.7,198.7,198.7
1749768900000,198.7,198.75,198.7,198.75
1749769200000,198.71,198.71,198.7,198.7
1749769800000,198.739,198.74,198.739,198.74
1749770100000,198.7,198.72,198.7,198.72
1749770400000,198.7,198.7,198.7,198.7
1749770700000,198.74,198.74,198.687,198.687
1749771000000,198.68,198.68,198.68,198.68
1749771300000,198.69,198.69,198.6743,198.6743
1749771600000,198.7,198.7,198.3636,198.5141
1749771900000,198.6499,198.65,198.6,198.65
1749772200000,198.65,198.7,198.6,198.7
1749772500000,198.67,198.75,198.01,198.5795
1749801600000,196.11,197.17,196,197.05
1749801900000,197.13,197.14,196.9,197.13
1749802200000,197.11,197.35,197.08,197.34
1749802500000,197.27,197.37,197.06,197.35
1749802800000,197.32,197.34,197.01,197.06
1749803100000,197.05,197.09,196.89,197.09
1749803400000,197.05,197.1,196.99,196.99
1749803700000,196.95,197.08,196.95,196.99
1749804000000,196.89,196.9,196.85,196.9
1749804300000,196.7,196.7,196.58,196.63
1749804600000,196.72,196.8,196.63,196.74
1749804900000,196.65,196.68,196.62,196.68
1749805200000,196.64,196.95,196.64,196.95
1749805500000,197.04,197.04,197.04,197.04
1749805800000,196.98,197.15,196.65,196.9
1749806100000,197,197.15,196.8,196.9
1749806400000,197,197.08,197,197.08
1749806700000,197.14,197.37,197.1,197.37
1749807000000,197.26,197.39,197.1,197.15
1749807300000,197.15,197.15,197.14,197.14
1749807600000,197.13,197.21,197.13,197.2
1749807900000,197.2,197.24,197.2,197.24
1749808200000,197.32,197.54,197.3,197.54
1749808500000,197.48,197.63,197.43,197.63
1749808800000,197.47,197.47,197.42,197.42
1749809100000,197.34,197.38,197.34,197.36
1749809400000,197.36,197.42,197.35,197.35
1749809700000,197.39,197.4,197.26,197.26
1749810000000,197.27,197.35,197.24,197.35
1749810300000,197.37,197.85,197.37,197.83
1749810600000,197.8,197.9,197.8,197.89
1749810900000,197.85,197.9,197.84,197.9
1749811200000,197.85,198.16,197.81,198.1
1749811500000,198.1,198.1,198.1,198.1
1749811800000,198.1,198.6,198.1,198.45
1749812100000,198.41,198.61,198.32,198.61
1749812400000,198.61,199.12,198.5,199.01
1749812700000,199,199.1,198.95,199
1749813000000,198.9,199.02,198.5,198.67
1749813300000,198.66,198.88,198.41,198.88
1749813600000,198.65,198.68,198.64,198.64
1749813900000,198.65,198.86,198.62,198.79
1749814200000,198.77,199.189,198.77,199.189
1749814500000,199.19,199.61,199.19,199.52
1749814800000,199.52,199.75,199.44,199.6
1749815100000,199.55,199.75,199.43,199.7
1749815400000,199.7,199.7,199.5,199.61
1749815700000,199.61,199.63,199.51,199.54
1749816000000,199,199.75,195.87,199.4
1749816300000,199.32,199.33,199.07,199.17
1749816600000,199.07,199.38,199,199.03
1749816900000,199.03,199.56,199,199.56
1749817200000,199.36,199.7794,199.36,199.7
1749817500000,199.6201,200.2,199.6201,200
1749817800000,199.94,200,199.59,199.87
1749818100000,199.97,200.11,199.83,199.85
1749818400000,199.9,199.95,199.5,199.5004
1749818700000,199.51,199.77,199.4,199.46
1749819000000,199.45,199.8,199.42,199.8
1749819300000,199.73,200.05,199.67,200.0001
1749819600000,200,200.13,199.8,199.8
1749819900000,199.8,199.94,199.72,199.72
1749820200000,199.7233,200.1865,199.7233,200.0028
1749820500000,200.08,200.11,199.7207,199.85
1749820800000,199.85,199.95,199.8,199.9
1749821100000,199.92,200.0957,199.4,199.75
1749821400000,199.73,200.37,198.64,198.9
1749821700000,198.89,199.24,197.81,198.27
1749822000000,198.2699,198.29,197.27,197.5
1749822300000,197.53,197.6,196.9,197.385
1749822600000,197.38,197.7,196.9,196.9404
1749822900000,196.94,197.16,196.76,196.9
1749823200000,196.93,197.3999,196.58,196.85
1749823500000,196.85,196.9813,196.462,196.49
1749823800000,196.49,196.4973,195.91,196.2398
1749824100000,196.23,196.3793,196,196.36
1749824400000,196.3699,196.37,196.05,196.0906
1749824700000,196.08,196.53,196.01,196.155
1749825000000,196.16,196.53,195.98,196.2963
1749825300000,196.3,196.84,196.16,196.73
1749825600000,196.73,197.19,196.645,196.65
1749825900000,196.66,197.02,196.58,196.615
1749826200000,196.6,197.08,196.4,197.035
1749826500000,197.02,197.1998,196.95,197.11
1749826800000,197.11,197.25,196.98,197.073
1749827100000,197.07,197.441,197.05,197.29
1749827400000,197.2901,197.3925,197.16,197.24
1749827700000,197.2375,197.39,197.1092,197.341992
1749828000000,197.32,197.61,197.21,197.44
1749828300000,197.42,197.642,197.35,197.51
1749828600000,197.52,197.563,197.34,197.3702
1749828900000,197.39,197.57,197.21,197.48
1749829200000,197.47,197.6988,197.3929,197.67
1749829500000,197.67,197.875,197.59,197.7508
1749829800000,197.77,197.88,197.62,197.8412
1749830100000,197.84,197.84,197.6,197.6888
1749830400000,197.68,197.73,197.43,197.54
1749830700000,197.54,198.005,197.51,197.97
1749831000000,197.97,198.03,197.905,197.915
1749831300000,197.91,198.0475,197.86,197.98
1749831600000,197.9788,198.02,197.86,197.9
1749831900000,197.89,197.9586,197.22,197.27
1749832200000,197.29,197.43,197.08,197.4
1749832500000,197.41,197.48,197.155,197.155
1749832800000,197.15,197.3657,197.12,197.18
1749833100000,197.18,197.325,197.14,197.155
1749833400000,197.17,197.55,197.135,197.38
1749833700000,197.35,197.57,197.34,197.45
1749834000000,197.43,197.47,197.29,197.32
1749834300000,197.33,197.395,197.28,197.32
1749834600000,197.3101,197.41,196.97,197.28
1749834900000,197.25,197.265,196.91,197.11
1749835200000,197.1,197.53,197.09,197.465
1749835500000,197.4724,197.5,197.26,197.26
1749835800000,197.25,197.4799,197.22,197.31
1749836100000,197.33,197.3874,197.2,197.29
1749836400000,197.3,197.52,197.25,197.4495
1749836700000,197.44,197.61,197.26,197.33
1749837000000,197.33,197.71,197.3,197.62
1749837300000,197.62,197.63,197.48,197.54
1749837600000,197.54,197.69,196.92,197.12
1749837900000,197.13,197.37,196.66,196.67
1749838200000,196.67,196.81,196.54,196.64
1749838500000,196.64,196.8,196.35,196.75
1749838800000,196.74,196.84,196.54,196.7
1749839100000,196.7,196.76,196.22,196.278
1749839400000,196.26,196.31,195.81,196.06
1749839700000,196.07,196.131,195.82,195.9199
1749840000000,195.91,196.1547,195.82,196.1
1749840300000,196.11,196.27,196.03,196.07
1749840600000,196.06,196.43,196.02,196.38
1749840900000,196.365,196.485,196.195,196.465
1749841200000,196.455,196.64,196.11,196.32
1749841500000,196.33,196.61,196.21,196.59
1749841800000,196.58,196.59,196.21,196.49
1749842100000,196.51,196.55,196.19,196.43
1749842400000,196.43,196.58,196.2601,196.31
1749842700000,196.305,196.3529,196.08,196.22
1749843000000,196.24,196.39,196.01,196.21
1749843300000,196.2,196.69,196.1201,196.34
1749843600000,196.34,196.5162,195.98,196.045
1749843900000,196.04,196.25,195.7,196.13
1749844200000,196.14,196.33,195.8,195.99
1749844500000,195.97,196.55,195.815,196.45
1749844800000,196.45,196.55,196.15,196.2098
1749845100000,196.45,196.55,196.11,196.39
1749845400000,196.42,196.42,196.2247,196.4
1749845700000,196.3901,196.3901,196.2847,196.35
1749846000000,196.38,196.38,196.2,196.2
1749846300000,196.3299,196.3299,196.247,196.28
1749846600000,196.33,196.38,196.28,196.37
1749846900000,196.34,196.53,196.34,196.5
1749847200000,196.4035,196.41,196.3999,196.3999
1749847500000,196.4,196.4,196.36,196.37
1749847800000,196.3153,196.4,196.31,196.3966
1749848100000,196.33,196.45,196.3,196.45
1749848400000,196.4484,196.48,196.3989,196.48
1749848700000,196.46,196.47,196.4,196.43
1749849000000,196.44,196.46,196.44,196.46
1749849300000,196.47,196.47,196.4,196.4
1749849600000,196.42,196.44,196.39,196.44
1749849900000,196.44,196.45,196.4,196.4494
1749850200000,196.42,196.42,196.41,196.41
1749850500000,196.35,196.4,196.31,196.36
1749850800000,196.4,196.46,196.3601,196.46
1749851100000,196.46,196.49,196.44,196.45
1749851400000,196.4513,196.4888,196.4513,196.4888
1749851700000,196.49,196.5,196.4499,196.45
1749852000000,196.45,196.45,196.45,196.45
1749852300000,196.44,196.51,196.44,196.5
1749852600000,196.5,196.6,196.5,196.6
1749852900000,196.6,196.6,196.55,196.5989
1749853200000,196.55,196.5996,196.55,196.55
1749853500000,196.5501,196.59,196.4,196.5
1749853800000,196.45,196.4955,196.42,196.42
1749854100000,196.42,196.5,196.42,196.42
1749854400000,196.42,196.46,196.42,196.46
1749854700000,196.48,196.48,196.45,196.45
1749855000000,196.4599,196.5,196.45,196.45
1749855300000,196.45,196.49,196.3901,196.46
1749855600000,196.4599,196.47,196.45,196.45
1749855900000,196.46,196.4601,196.4424,196.4424
1749856200000,196.4499,196.45,196.4,196.4003
1749856500000,196.4001,196.48,196.4,196.4
1749856800000,196.45,196.47,196.44,196.44
1749857100000,196.44,196.44,196.4,196.4
1749857400000,196.4,196.46,196.4,196.4
1749857700000,196.41,196.44,196.39,196.4
1749858000000,196.4,196.4,196.38,196.4
1749858300000,196.4,196.4,196.3051,196.3101
1749858600000,196.31,196.35,196.3,196.31
1749858900000,196.35,196.3998,196.31,196.3998
